================ Training Loss (Mon Jul 31 17:25:20 2023) ================
================ Training Loss (Mon Jul 31 17:25:20 2023) ================
================ Training Loss (Mon Jul 31 17:25:20 2023) ================
================ Training Loss (Mon Jul 31 17:25:20 2023) ================
[epoch:2   , step:5475  ]coarse_loss: 0.006fine_loss: 0.339c_psnr: 22.269f_psnr: 23.216
[epoch:2   , step:5700  ]coarse_loss: 0.006fine_loss: 0.335c_psnr: 22.022f_psnr: 22.805
[epoch:2   , step:5925  ]coarse_loss: 0.006fine_loss: 0.350c_psnr: 22.182f_psnr: 23.121
[epoch:2   , step:6150  ]coarse_loss: 0.006fine_loss: 0.346c_psnr: 21.944f_psnr: 23.155
[epoch:2   , step:6375  ]coarse_loss: 0.006fine_loss: 0.306c_psnr: 22.389f_psnr: 23.389
[epoch:2   , step:6600  ]coarse_loss: 0.006fine_loss: 0.359c_psnr: 22.144f_psnr: 23.128
[epoch:2   , step:6825  ]coarse_loss: 0.006fine_loss: 0.344c_psnr: 22.014f_psnr: 23.037
[epoch:2   , step:7050  ]coarse_loss: 0.007fine_loss: 0.352c_psnr: 21.855f_psnr: 23.037
[epoch:2   , step:7275  ]coarse_loss: 0.007fine_loss: 0.351c_psnr: 21.799f_psnr: 23.190
[epoch:2   , step:7500  ]coarse_loss: 0.006fine_loss: 0.321c_psnr: 21.937f_psnr: 23.256
[epoch:2   , step:7725  ]coarse_loss: 0.007fine_loss: 0.339c_psnr: 21.765f_psnr: 22.974
[epoch:2   , step:7950  ]coarse_loss: 0.007fine_loss: 0.343c_psnr: 21.831f_psnr: 23.035
[epoch:2   , step:8175  ]coarse_loss: 0.006fine_loss: 0.340c_psnr: 22.056f_psnr: 23.116
[epoch:2   , step:8400  ]coarse_loss: 0.006fine_loss: 0.307c_psnr: 22.150f_psnr: 23.310
[epoch:2   , step:8625  ]coarse_loss: 0.006fine_loss: 0.329c_psnr: 21.902f_psnr: 23.239
[epoch:2   , step:8850  ]coarse_loss: 0.006fine_loss: 0.325c_psnr: 22.060f_psnr: 23.341
[epoch:2   , step:9075  ]coarse_loss: 0.006fine_loss: 0.330c_psnr: 22.209f_psnr: 23.310
[epoch:2   , step:9300  ]coarse_loss: 0.006fine_loss: 0.361c_psnr: 22.039f_psnr: 23.167
[epoch:2   , step:9525  ]coarse_loss: 0.006fine_loss: 0.328c_psnr: 22.090f_psnr: 23.223
[epoch:2   , step:9750  ]coarse_loss: 0.006fine_loss: 0.303c_psnr: 22.290f_psnr: 23.355
[epoch:2   , step:9750  ]coarse_psnr: 21.690fine_psnr:: 23.333
[epoch:2   , step:9975  ]coarse_loss: 0.006fine_loss: 0.302c_psnr: 22.346f_psnr: 23.512
[epoch:2   , step:10200 ]coarse_loss: 0.006fine_loss: 0.328c_psnr: 22.318f_psnr: 23.520
[epoch:2   , step:10425 ]coarse_loss: 0.006fine_loss: 0.318c_psnr: 22.101f_psnr: 23.263
[epoch:2   , step:10650 ]coarse_loss: 0.006fine_loss: 0.344c_psnr: 22.147f_psnr: 23.062
[epoch:2   , step:10875 ]coarse_loss: 0.006fine_loss: 0.353c_psnr: 22.056f_psnr: 22.934
[epoch:2   , step:11100 ]coarse_loss: 0.006fine_loss: 0.338c_psnr: 21.884f_psnr: 23.206
[epoch:2   , step:11325 ]coarse_loss: 0.006fine_loss: 0.317c_psnr: 22.186f_psnr: 23.193
[epoch:2   , step:11550 ]coarse_loss: 0.006fine_loss: 0.318c_psnr: 22.166f_psnr: 23.289
[epoch:2   , step:11775 ]coarse_loss: 0.006fine_loss: 0.318c_psnr: 22.183f_psnr: 23.168
